	time	open	high	low	close	volume	date	3_ema	25_sma	MACD	SIGNAL	HIST	HIST_ESMA
145	1617746400000.0	57860.63	58040.34	57483.71	57887.24	1660.671452	2021-04-06 22:00:00	57961.33141017443	58483.24679999999	40.166122560076474	-32.1101847687343	72.27630732881077	-521.9153898255609
146	1617750000000.0	57887.24	58163.0	57832.34	57991.15	1425.156156	2021-04-06 23:00:00	57976.24070508721	58447.80559999999	46.05209288655897	-27.06717854914399	73.11927143570296	-471.564894912779
147	1617753600000.0	57990.03	58200.01	57500.53	57639.29	2427.973637	2021-04-07 00:00:00	57807.7653525436	58388.177599999995	61.5596603150625	-21.34902242858915	82.90868274365165	-580.4122474563919
148	1617757200000.0	57639.29	57685.99	57161.86	57510.84	2542.119404	2021-04-07 01:00:00	57659.3026762718	58314.361999999994	78.252767636317	-14.922789771391674	93.17555740770868	-655.0593237281937
149	1617760800000.0	57510.84	57926.82	57475.86	57784.7	1604.510184	2021-04-07 02:00:00	57722.0013381359	58273.7496	83.4881728418186	-8.573408214142471	92.06158105596107	-551.7482618641006
150	1617764400000.0	57784.7	58124.75	57677.68	57922.75	1594.895156	2021-04-07 03:00:00	57822.37566906795	58240.8488	83.16562462456204	-2.6545104832377	85.82013510779974	-418.47313093204866
151	1617768000000.0	57922.74	57975.73	57268.0	57645.61	2883.869038	2021-04-07 04:00:00	57733.99283453397	58202.32519999999	90.89522472769022	3.3811952211354486	87.51402950655478	-468.33236546601984
152	1617771600000.0	57645.61	58317.06	57540.91	58285.99	2754.942848	2021-04-07 05:00:00	58009.99141726698	58181.967599999996	77.20680723016267	8.144314310024026	69.06249292013864	-171.97618273301487
153	1617775200000.0	58286.0	58655.0	57877.74	58059.53	3465.444177	2021-04-07 06:00:00	58034.76070863349	58149.655999999995	72.10345998269622	12.270853752621408	59.832606230074816	-114.89529136650526
154	1617778800000.0	58059.53	58093.01	57420.0	57850.57	3165.061413	2021-04-07 07:00:00	57942.66535431675	58109.9376	73.76023870374047	16.238039407364255	57.522199296376215	-167.2722456832489
155	1617782400000.0	57850.57	57938.77	57438.79	57749.03	2452.481874	2021-04-07 08:00:00	57845.847677158374	58076.8352	77.82863623663434	20.2117467641396	57.616889472494734	-230.98752284162765
156	1617786000000.0	57749.02	57820.01	57000.0	57466.61	4550.286088	2021-04-07 09:00:00	57656.22883857919	58036.004799999995	89.46988355048234	24.68014037533064	64.7897431751517	-379.7759614208044
157	1617789600000.0	57466.61	57610.6	56600.0	56787.52	3548.856089	2021-04-07 10:00:00	57221.8744192896	57960.08439999999	119.63504184644262	30.806425580780754	88.82861626566186	-738.209980710395
158	1617793200000.0	56787.51	57195.0	55700.0	56320.47	8173.364881	2021-04-07 11:00:00	56771.1722096448	57878.303199999995	158.77946456737845	39.06295558987826	119.7165089775002	-1107.1309903551955
159	1617796800000.0	56320.47	56659.12	55612.0	56463.22	5088.776518	2021-04-07 12:00:00	56617.196104822404	57795.1784	186.55004328017094	48.578472492949714	137.97157078722122	-1177.9822951775932
160	1617800400000.0	56463.23	56816.72	56335.45	56756.66	3705.192404	2021-04-07 13:00:00	56686.928052411204	57726.568	199.8939663309502	58.3409744522662	141.552991878684	-1039.6399475887956
161	1617804000000.0	56753.13	56937.15	56571.44	56660.0	2747.71963	2021-04-07 14:00:00	56673.464026205605	57656.396400000005	212.929404991919	68.31462422861401	144.614780763305	-982.9323737943996
162	1617807600000.0	56660.0	56870.0	56275.0	56451.45	2486.231524	2021-04-07 15:00:00	56562.4570131028	57596.48360000001	229.06100177055487	78.68555538567645	150.37544638487842	-1034.0265868972056
163	1617811200000.0	56451.46	56850.0	56170.51	56587.44	3262.581394	2021-04-07 16:00:00	56574.9485065514	57547.24	237.12950285952684	88.90792730830582	148.221575551221	-972.2914934485962
164	1617814800000.0	56587.44	56659.26	55972.33	56050.54	2938.065503	2021-04-07 17:00:00	56312.7442532757	57466.1612	258.9956693150816	99.88151255029422	159.1141567647874	-1153.4169467243046
165	1617818400000.0	56054.22	56456.0	55827.7	55859.13	2354.86463	2021-04-07 18:00:00	56085.937126637844	57370.63959999999	281.7919520038631	111.61785255894489	170.17409944491823	-1284.7024733621438
166	1617822000000.0	55859.13	56153.83	55473.0	56153.83	3776.246649	2021-04-07 19:00:00	56119.88356331892	57287.2416	290.3016178672915	123.14600522934877	167.15561263794274	-1167.3580366810784
167	1617825600000.0	56153.84	56250.0	55717.15	56249.99	1716.413018	2021-04-07 20:00:00	56184.93678165946	57208.241200000004	292.76627934048884	134.08939774262055	158.6768815978683	-1023.3044183405436
168	1617829200000.0	56250.0	56374.25	56071.99	56205.73	1261.306956	2021-04-07 21:00:00	56195.333390829735	57127.99679999999	294.41321660728863	144.43300169462353	149.9802149126651	-932.6634091702581
169	1617832800000.0	56205.73	56560.29	56108.6	56452.88	1353.731444	2021-04-07 22:00:00	56324.10669541487	57071.6868	286.40545572952396	153.59262401457894	132.81283171494502	-747.5801045851331
170	1617836400000.0	56452.89	56570.24	55865.11	55953.45	1373.4712	2021-04-07 23:00:00	56138.77834770743	56994.3352	293.2111067168007	162.60036848077044	130.61073823603027	-855.5568522925678
171	1617840000000.0	55953.44	56520.0	55700.0	56429.2	2093.488934	2021-04-08 00:00:00	56283.98917385371	56931.8572	282.55410494200623	170.33939993086722	112.21470501113902	-647.8680261462869
172	1617843600000.0	56429.58	56700.0	56242.92	56504.14	1494.435156	2021-04-08 01:00:00	56394.064586926856	56886.4512	269.4957537904047	176.73664646364082	92.75910732676388	-492.3866130731476
173	1617847200000.0	56504.13	56541.78	56200.3	56497.45	1474.04599	2021-04-08 02:00:00	56445.75729346342	56845.91560000001	256.9929402498674	181.91451912643504	75.07842112343235	-400.15830653658486
174	1617850800000.0	56497.44	56654.14	56263.8	56540.62	1443.09607	2021-04-08 03:00:00	56493.18864673171	56796.15239999999	243.50537992447062	185.88815697557928	57.61722294889134	-302.96375326828274
175	1617854400000.0	56540.62	57096.46	56529.78	56920.01	2321.525022	2021-04-08 04:00:00	56706.59932336585	56756.042799999996	218.93804239383462	188.02042467837558	30.917617715459045	-49.443476634143735
176	1617858000000.0	56920.0	57073.27	56800.0	56871.9	1595.619885	2021-04-08 05:00:00	56789.24966168293	56725.0944	198.27725808522518	188.6821608102809	9.595097274944294	64.15526168292854
177	1617861600000.0	56871.89	57280.0	56841.85	57125.99	1942.72265	2021-04-08 06:00:00	56957.61983084146	56678.69440000001	171.76584980174812	187.5907782780051	-15.824928476256986	278.9254308414529
178	1617865200000.0	57125.98	57333.85	56995.0	57025.71	1839.241776	2021-04-08 07:00:00	56991.664915420726	56637.3416	151.35221093691507	185.2527909038382	-33.90057996692312	354.32331542072643
179	1617868800000.0	57023.63	57267.49	56769.22	56893.04	1680.803421	2021-04-08 08:00:00	56942.35245771037	56599.0404	137.22016968159733	182.15389315951265	-44.93372347791532	343.3120577103691
180	1617872400000.0	56893.05	57043.99	56600.0	56676.26	1661.339923	2021-04-08 09:00:00	56809.30622885519	56556.1296	131.07564242654917	178.85850328725533	-47.782860860706165	253.17662885518803
181	1617876000000.0	56676.25	56844.87	56416.63	56738.09	2164.769464	2021-04-08 10:00:00	56773.69811442759	56526.9888	123.17007923687197	175.26568250280093	-52.09560326592896	246.7093144275932
182	1617879600000.0	56738.09	56767.0	56330.77	56421.18	2060.668222	2021-04-08 11:00:00	56597.43905721379	56512.3352	125.45808065052552	172.05227274292224	-46.594192092396725	85.10385721379134
183	1617883200000.0	56421.17	57556.0	56311.77	57472.09	3327.120686	2021-04-08 12:00:00	57034.764528606895	56558.4	94.33805821243004	167.03842896237782	-72.70037074994778	476.36452860689315
184	1617886800000.0	57472.08	57710.66	57256.81	57437.92	2879.673829	2021-04-08 13:00:00	57236.34226430344	56597.388000000006	68.46848148396384	160.67904964254174	-92.2105681585779	638.9542643034365
185	1617890400000.0	57437.93	57912.02	57350.93	57688.36	2848.446625	2021-04-08 14:00:00	57462.35113215172	56634.655999999995	38.45808107916673	152.79379353703945	-114.33571245787272	827.6951321517263
186	1617894000000.0	57688.37	57900.0	57549.62	57768.13	1894.423586	2021-04-08 15:00:00	57615.24056607586	56678.9812	10.370594156869629	143.60516478834398	-133.23457063147436	936.2593660758575
187	1617897600000.0	57769.0	58000.0	57622.09	57722.47	2223.53353	2021-04-08 16:00:00	57668.855283037934	56729.822	-12.06335097669944	133.56199870636908	-145.62534968306852	939.0332830379339
188	1617901200000.0	57722.59	57813.28	57538.52	57749.09	1280.489124	2021-04-08 17:00:00	57708.972641518965	56776.288	-31.79491734342446	122.89377476830703	-154.68869211173148	932.6846415189648
189	1617904800000.0	57749.09	58153.31	57682.01	57899.98	1904.283311	2021-04-08 18:00:00	57804.47632075948	56850.2656	-52.935771969911	111.54989742610013	-164.48566939601113	954.2107207594818
190	1617908400000.0	57899.98	58000.0	57617.04	57734.94	1320.715876	2021-04-08 19:00:00	57769.70816037974	56925.29800000001	-65.43360785939876	100.13157322457474	-165.5651810839735	844.4101603797317
191	1617912000000.0	57732.53	57824.49	57575.34	57674.17	1374.895109	2021-04-08 20:00:00	57721.93908018987	56986.111600000004	-73.74264350916201	88.91385099938712	-162.65649450854914	735.827480189866
192	1617915600000.0	57674.18	57750.0	57449.04	57669.7	1033.366107	2021-04-08 21:00:00	57695.81954009493	57042.9	-80.18490181273228	78.00422600128083	-158.1891278140131	652.919540094932
193	1617919200000.0	57669.69	58100.0	57569.8	57916.29	1330.053092	2021-04-08 22:00:00	57806.05477004747	57111.322400000005	-92.72057195387606	66.98969642185303	-159.71026837572907	694.7323700474662
194	1617922800000.0	57916.3	58099.27	57729.63	58077.52	1094.389631	2021-04-08 23:00:00	57941.78738502374	57176.308	-107.71421052577352	55.71845126450581	-163.43266179027933	765.4793850237402
195	1617926400000.0	58077.52	58389.0	58032.01	58301.72	1654.31328	2021-04-09 00:00:00	58121.75369251187	57270.2388	-126.63067810211214	43.953966548911296	-170.58464465102344	851.5148925118701
196	1617930000000.0	58301.72	58419.45	57933.56	57978.35	1326.512151	2021-04-09 01:00:00	58050.051846255934	57332.20480000001	-131.9288041731561	32.606668680451776	-164.53547285360787	717.8470462559271
197	1617933600000.0	57978.34	58177.02	57850.0	57903.35	1275.114861	2021-04-09 02:00:00	57976.700923127966	57388.17319999999	-133.2983270817058	21.903100855396016	-155.2014279371018	588.5277231279761
198	1617937200000.0	57903.35	58167.76	57806.03	57985.71	979.303042	2021-04-09 03:00:00	57981.20546156398	57447.70359999999	-136.1686940559448	11.704902969498887	-147.87359702544367	533.5018615639856
199	1617940800000.0	57985.71	58200.0	57971.06	58192.77	1219.538947	2021-04-09 04:00:00	58086.987730781984	57513.7896	-144.12274093366432	1.6514903864373423	-145.77423132010165	573.1981307819879
200	1617944400000.0	58192.76	58314.0	57947.66	57947.67	1277.356886	2021-04-09 05:00:00	58017.32886539099	57554.89600000001	-142.43949318547675	-7.644716117388762	-134.794777068088	462.43286539098335
201	1617948000000.0	57947.67	58100.94	57809.38	57830.0	1445.825147	2021-04-09 06:00:00	57923.6644326955	57593.22	-136.5245626299802	-15.959556651664071	-120.56500597831614	330.4444326954981
202	1617951600000.0	57830.81	58062.88	57654.0	58051.42	1704.039556	2021-04-09 07:00:00	57987.54221634775	57630.237199999996	-137.48180256865453	-23.79971189367436	-113.68209067498017	357.3050163477528
203	1617955200000.0	58048.7	58061.48	57669.58	57740.13	1675.368723	2021-04-09 08:00:00	57863.83610817387	57658.81399999999	-127.88384381183278	-30.514825466900977	-97.3690183449318	205.02210817387822
204	1617958800000.0	57740.12	57935.94	57740.12	57911.45	1569.259373	2021-04-09 09:00:00	57887.64305408693	57699.5504	-124.23773202955635	-36.56147158160641	-87.67626044794994	188.09265408693318
205	1617962400000.0	57911.44	58650.0	57857.95	58633.03	3251.130576	2021-04-09 10:00:00	58260.336527043466	57777.82119999999	-142.5566401591277	-43.39987694076087	-99.15676321836685	482.5153270434748
206	1617966000000.0	58633.02	58894.9	58450.8	58527.19	2951.531801	2021-04-09 11:00:00	58393.76326352173	57849.385200000004	-153.93405585236178	-50.531121495664344	-103.40293435669744	544.3780635217263
207	1617969600000.0	58527.2	58700.0	58350.0	58504.18	2290.103815	2021-04-09 12:00:00	58448.97163176087	57932.7052	-161.91104779145826	-57.71692998462396	-104.1941178068343	516.2664317608724
208	1617973200000.0	58504.18	58783.47	58304.54	58390.15	2509.534482	2021-04-09 13:00:00	58419.56081588044	57969.427599999995	-164.1646322146189	-64.5845297497313	-99.5801024648876	450.13321588044346
209	1617976800000.0	58390.16	58530.0	58024.0	58358.48	2593.210819	2021-04-09 14:00:00	58389.02040794022	58006.25	-164.09038984565268	-71.00426796971601	-93.08612187593667	382.7704079402174
210	1617980400000.0	58358.49	58369.63	58051.0	58240.0	1701.007847	2021-04-09 15:00:00	58314.51020397011	58028.315599999994	-159.37938410187053	-76.70589277757549	-82.67349132429504	286.19460397011426
211	1617984000000.0	58239.99	58291.04	57870.57	58207.56	2274.286624	2021-04-09 16:00:00	58261.03510198505	58045.892799999994	-153.41612699767575	-81.65494372937974	-71.76118326829601	215.14230198505538
212	1617987600000.0	58207.56	58447.89	58080.57	58405.08	1407.368662	2021-04-09 17:00:00	58333.057550992526	58073.197199999995	-153.4944303553566	-86.28975245695922	-67.20467789839738	259.8603509925306
213	1617991200000.0	58405.02	58528.0	58240.35	58381.84	1390.507909	2021-04-09 18:00:00	58357.44877549626	58098.50720000001	-151.9035984782604	-90.52290649501391	-61.38069198324648	258.9415754962538
214	1617994800000.0	58381.85	58499.0	58208.33	58370.59	1288.287785	2021-04-09 19:00:00	58364.01938774813	58117.331600000005	-149.27815739514335	-94.31357008998279	-54.96458730516056	246.6877877481238
215	1617998400000.0	58370.59	58600.0	58263.47	58331.66	1388.154447	2021-04-09 20:00:00	58347.83969387406	58141.200399999994	-144.94278185395524	-97.57997265991929	-47.36280919403595	206.63929387406824
216	1618002000000.0	58331.65	58514.07	58310.97	58361.24	888.460055	2021-04-09 21:00:00	58354.53984693703	58168.6832	-141.29153227967618	-100.40007474320684	-40.89145753646933	185.8566469370271
217	1618005600000.0	58361.24	58361.24	58025.0	58086.38	1284.14011	2021-04-09 22:00:00	58220.459923468516	58185.3504	-128.88876909027022	-102.23805591543766	-26.65071317483256	35.109523468512634
218	1618009200000.0	58086.37	58181.39	57873.31	58142.54	1487.528013	2021-04-09 23:00:00	58181.499961734255	58194.4004	-119.3245929884215	-103.34041364630185	-15.984179342119646	-12.900438265744015
219	1618012800000.0	58142.55	58327.9	57900.01	58109.08	1547.050745	2021-04-10 00:00:00	58145.28998086713	58195.662800000006	-109.4684351420292	-103.73577003970364	-5.732665102325555	-50.37281913287734
220	1618016400000.0	58109.08	58435.72	58072.92	58413.52	1476.432913	2021-04-10 01:00:00	58279.40499043356	58200.13479999999	-109.80665056119324	-104.12743990634375	-5.679210654849484	79.27019043356995
221	1618020000000.0	58414.98	58733.0	58334.82	58721.55	1680.436608	2021-04-10 02:00:00	58500.47749521678	58229.862799999995	-118.88149766327842	-105.0793149540431	-13.802182709235325	270.61469521678373
222	1618023600000.0	58721.22	59238.27	58707.1	59229.5	4519.509551	2021-04-10 03:00:00	58864.98874760839	58282.9088	-141.43711616744258	-107.42498036383937	-34.012135803603215	582.0799476083921
223	1618027200000.0	59229.5	61232.83	59229.5	61074.09	11794.107861	2021-04-10 04:00:00	59969.53937380419	58406.444	-216.32831837117556	-114.45100445553038	-101.87731391564517	1563.0953738041862
224	1618030800000.0	61074.09	61500.0	60663.1	60851.92	5998.781763	2021-04-10 05:00:00	60410.729686902094	58512.81	-271.56079630888416	-124.58712314244521	-146.97367316643897	1897.9196869020961
225	1618034400000.0	60851.91	61050.0	60521.01	60576.8	2869.435605	2021-04-10 06:00:00	60493.76484345105	58617.97519999999	-308.1882254579614	-136.4323589208177	-171.75586653714367	1875.7896434510549
226	1618038000000.0	60576.8	60816.9	60333.0	60480.4	3925.458861	2021-04-10 07:00:00	60487.08242172553	58723.99119999999	-334.3340969707933	-149.20021638761975	-185.13388058317358	1763.091221725539
227	1618041600000.0	60480.4	60821.58	60338.54	60534.89	2426.387609	2021-04-10 08:00:00	60510.986210862764	58823.33	-356.0834653934944	-162.54752609917242	-193.535939294322	1687.6562108627622
228	1618045200000.0	60534.89	60803.0	60452.65	60772.73	1891.513568	2021-04-10 09:00:00	60641.85810543138	58944.634000000005	-379.6109098683082	-176.55161863723634	-203.05929123107188	1697.2241054313781
229	1618048800000.0	60772.73	60997.18	60515.88	60659.02	1957.635669	2021-04-10 10:00:00	60650.439052715694	59054.536799999994	-393.69843651531846	-190.56109381171927	-203.1373427035992	1595.9022527156994
230	1618052400000.0	60659.02	60723.38	60500.0	60575.94	1553.650081	2021-04-10 11:00:00	60613.18952635785	59132.25320000001	-400.65056338177965	-204.1152559023164	-196.53530747946326	1480.9363263578416
231	1618056000000.0	60575.94	60800.0	59811.74	60088.62	3523.271144	2021-04-10 12:00:00	60350.90476317893	59194.7104	-389.10159858545376	-216.04986093237292	-173.05173765308083	1156.1943631789254
232	1618059600000.0	60088.61	60490.0	59981.06	60465.89	2381.214252	2021-04-10 13:00:00	60408.397381589464	59273.1788	-388.5263472532315	-227.17737816432154	-161.34896908890997	1135.2185815894627
233	1618063200000.0	60465.88	60499.0	60255.0	60398.19	2006.878229	2021-04-10 14:00:00	60403.29369079473	59353.5004	-383.57232553973154	-237.26737645335794	-146.3049490863736	1049.7932907947325
234	1618066800000.0	60398.19	60465.94	60106.85	60247.26	2082.226622	2021-04-10 15:00:00	60325.27684539737	59429.0516	-372.3856065525324	-245.98468298222102	-126.40092357031139	896.2252453973706
235	1618070400000.0	60247.26	60550.0	60116.14	60265.0	2397.70075	2021-04-10 16:00:00	60295.138422698685	59510.0516	-361.174201734073	-253.41626592272735	-107.75793581134565	785.0868226986859
