	time	open	high	low	close	volume	date	3_ema	25_sma	MACD	SIGNAL	HIST	HIST_ESMA	ADX
249	1618419600000.0	63484.79	63764.62	62231.49	62250.14	3905.678478	2021-04-14 17:00:00	62808.78521313223	63540.59	-227.35954880868667	-351.97192303069227	124.6123742220056	-731.8047868677677	34.733815368471824
250	1618423200000.0	62250.14	62697.53	61568.0	62119.26	5025.114605	2021-04-14 18:00:00	62464.02260656611	63492.04640000001	-173.76299851712974	-340.47457244447133	166.7115739273416	-1028.0237934338948	33.579248843950445
251	1618426800000.0	62119.26	62496.45	61301.0	62150.04	4727.102401	2021-04-14 19:00:00	62307.03130328306	63472.37720000001	-128.27735897940875	-326.78442895232416	198.50706997291542	-1165.34589671695	32.73667109795475
252	1618430400000.0	62150.03	62479.08	61873.51	62397.39	1987.51545	2021-04-14 20:00:00	62352.21065164153	63448.392	-96.58965180854284	-311.93315230941414	215.3435005008713	-1096.1813483584701	31.954277479031223
253	1618434000000.0	62397.39	62838.18	62363.5	62773.65	2128.235856	2021-04-14 21:00:00	62562.930325820766	63432.629199999996	-80.73544905870222	-297.017170798576	216.28172173987377	-869.6988741792302	30.715317085241047
254	1618437600000.0	62773.65	63048.82	62550.0	62842.13	1932.972332	2021-04-14 22:00:00	62702.53016291038	63420.7148	-68.92437741274625	-282.3015061037746	213.37712869102836	-718.1846370896237	29.25599532431577
255	1618441200000.0	62842.13	63062.38	62580.37	62959.53	1869.15267	2021-04-14 23:00:00	62831.03008145519	63409.543600000005	-62.11086253848771	-268.0956575851056	205.98479504661788	-578.5135185448162	27.87924990281328
256	1618444800000.0	62959.53	63491.45	62705.0	62705.01	2533.740053	2021-04-15 00:00:00	62768.0200407276	63374.744000000006	-48.14298272051383	-253.90516192166092	205.7621792011471	-606.7239592724072	25.931100954229258
257	1618448400000.0	62705.0	63171.87	62610.49	62660.02	1976.245139	2021-04-15 01:00:00	62714.020020363794	63348.543600000005	-34.642715963687806	-239.7591971898779	205.1164812261901	-634.5235796362103	24.264429215621814
258	1618452000000.0	62660.01	63075.0	62333.55	62821.63	1935.99892	2021-04-15 02:00:00	62767.8250101819	63323.5352	-27.96834104385198	-226.09527055640342	198.12692951255144	-555.710189818099	23.139392491002983
259	1618455600000.0	62821.64	63243.64	62660.01	63056.61	1956.330202	2021-04-15 03:00:00	62912.21750509095	63317.4532	-29.366414407726552	-213.40308591465742	184.03667150693087	-405.23569490905356	21.79085907192181
260	1618459200000.0	63056.62	63460.22	62892.49	62950.08	1920.973428	2021-04-15 04:00:00	62931.14875254547	63285.4888	-27.09648029719392	-201.38330457566434	174.28682427847042	-354.34004745452694	20.33482332587218
261	1618462800000.0	62950.11	63288.87	62706.4	63109.5	1667.496606	2021-04-15 05:00:00	63020.324376272736	63239.11	-29.90643453964003	-190.32028041701741	160.41384587737738	-218.78562372726446	19.14280848775235
262	1618466400000.0	63109.49	63299.0	62721.16	62936.19	1782.41775	2021-04-15 06:00:00	62978.25718813637	63195.01800000001	-26.77657160671515	-179.7690731424028	152.99250153568764	-216.76081186364172	18.013744913062844
263	1618470000000.0	62936.18	63200.0	62751.36	62842.56	1956.631009	2021-04-15 07:00:00	62910.40859406818	63125.63	-21.086463044506672	-169.53148516306103	148.44502211855436	-215.22140593181393	16.965328737963915
264	1618473600000.0	62842.56	63137.92	62501.14	62615.33	2158.775618	2021-04-15 08:00:00	62762.86929703409	63058.6912	-9.159895500204584	-159.18493077278154	150.02503527257696	-295.8219029659085	16.627275863858827
265	1618477200000.0	62615.32	62829.36	62492.46	62615.42	1958.746693	2021-04-15 09:00:00	62689.144648517045	63006.165199999996	0.9881510550403618	-148.85118335394966	149.83933440899003	-317.0205514829504	16.337181133088595
266	1618480800000.0	62615.41	62732.78	62151.0	62154.24	2207.530719	2021-04-15 10:00:00	62421.69232425852	62949.598	23.739642141474178	-137.71629118073434	161.45593332220852	-527.9056757414801	16.93570859073218
267	1618484400000.0	62159.57	62480.35	62020.0	62361.12	2191.041044	2021-04-15 11:00:00	62391.406162129264	62880.0432	36.494654718000675	-126.47687512199964	162.9715298400003	-488.6370378707361	17.783972512929246
268	1618488000000.0	62359.11	62737.76	62347.36	62635.71	1747.192166	2021-04-15 12:00:00	62513.558081064635	62805.0232	38.630190060212044	-115.82480622830057	154.45499628851263	-291.4651189353681	17.610025474575536
269	1618491600000.0	62637.79	63074.05	62604.12	62918.66	2405.383364	2021-04-15 13:00:00	62716.10904053232	62766.91279999999	31.507547044464445	-106.31949297012545	137.8270400145899	-50.803759467671625	16.390842359450374
270	1618495200000.0	62918.66	62993.53	62544.78	62627.28	2186.567976	2021-04-15 14:00:00	62671.69452026616	62721.0972	34.23718350354466	-97.25132016606595	131.48850366961062	-49.40267973383743	15.435455526864168
271	1618498800000.0	62627.28	62763.24	62384.79	62715.18	2173.69562	2021-04-15 15:00:00	62693.43726013308	62709.859599999996	33.63669349909469	-88.80693207586822	122.44362557496291	-16.422339866912807	15.025968646977741
272	1618502400000.0	62715.17	62980.0	62470.37	62665.57	2618.726894	2021-04-15 16:00:00	62679.50363006654	62694.6816	34.4458842965978	-80.85513737270662	115.30102166930442	-15.177969933465647	13.997470275730581
273	1618506000000.0	62665.57	62717.82	62308.0	62581.43	1712.234047	2021-04-15 17:00:00	62630.46681503327	62658.54720000001	37.50407255052414	-73.21905922466894	110.72313177519308	-28.080384966735437	13.472321915155161
274	1618509600000.0	62581.42	62840.36	62500.41	62733.84	1710.743636	2021-04-15 18:00:00	62682.153407516635	62677.8952	35.1797184953175	-66.225589618546	101.4053081138635	4.2582075166355935	12.548260417325519
275	1618513200000.0	62733.84	63573.02	62726.02	63363.29	4049.453314	2021-04-15 19:00:00	63022.72170375832	62727.6564	13.658308833517367	-61.07178966615552	74.73009849967289	295.0653037583179	13.493623018429126
276	1618516800000.0	63363.29	63592.24	63181.37	63350.89	3047.729738	2021-04-15 20:00:00	63186.80585187916	62775.69039999999	-4.260170385190577	-57.406523871326705	53.14635348613613	411.11545187916636	14.411345201581621
277	1618520400000.0	63350.88	63800.0	63226.72	63369.5	2038.260233	2021-04-15 21:00:00	63278.152925939576	62814.5748	-19.971754666941706	-54.99137744961312	35.01962278267141	463.5781259395735	15.680063895125205
278	1618524000000.0	63369.51	63518.22	63179.2	63252.27	2054.258481	2021-04-15 22:00:00	63265.21146296979	62833.7196	-29.545634800946573	-53.34971661994274	23.804081818996167	431.49186296979315	16.669455355581395
279	1618527600000.0	63252.27	63339.99	62963.78	63159.98	1659.52769	2021-04-15 23:00:00	63212.59573148489	62846.4336	-34.63200261750899	-52.142122158795345	17.510119541286358	366.16213148489624	16.77011828066792
280	1618531200000.0	63158.74	63520.61	63035.71	63360.0	3006.827351	2021-04-16 00:00:00	63286.29786574245	62862.4524	-44.86926928099274	-51.67290584068982	6.8036365596970825	423.8454657424445	17.302237625842217
281	1618534800000.0	63360.0	63472.41	62684.01	63015.01	4018.264148	2021-04-16 01:00:00	63150.653932871224	62874.852399999996	-42.65952574318362	-51.09139744335054	8.431871700166916	275.8015328712281	16.641882926423733
282	1618538400000.0	63015.01	63211.7	62727.62	62830.43	3324.602377	2021-04-16 02:00:00	62990.541966435616	62881.6688	-34.85644318949198	-50.04398103321704	15.187537843725053	108.87316643561644	16.028696420020935
283	1618542000000.0	62830.42	63200.0	62716.8	62937.91	2834.114157	2021-04-16 03:00:00	62964.22598321781	62886.32	-31.33981601951382	-48.83726070257575	17.49744468306193	77.90598321780999	15.424195170355173
284	1618545600000.0	62942.41	62961.81	61500.0	61658.05	5323.833118	2021-04-16 04:00:00	62311.137991608906	62830.3776	11.149002007747185	-44.9671792158625	56.116181223609686	-519.2396083910935	16.274619723900962
285	1618549200000.0	61658.05	62187.64	61415.4	61799.59	4942.37151	2021-04-16 05:00:00	62055.36399580445	62784.35800000001	42.694228989050316	-39.3116044635302	82.00583345258052	-728.994004195556	17.18167256144808
286	1618552800000.0	61804.04	61804.04	61057.5	61455.69	5328.528357	2021-04-16 06:00:00	61755.52699790223	62718.20560000001	79.69675293267937	-31.633645884457053	111.33039881713643	-962.6786020977815	18.485791650679452
287	1618556400000.0	61455.69	61637.96	61025.0	61414.83	3183.223378	2021-04-16 07:00:00	61585.178498951114	62657.35119999999	111.78093677520519	-22.381092122336653	134.16202889754186	-1072.1727010488758	19.736511740695377
288	1618560000000.0	61414.88	61607.83	61122.0	61191.91	2901.917131	2021-04-16 08:00:00	61388.544249475555	62591.32520000001	145.0983891831347	-11.575964250138657	156.67435343327338	-1202.7809505244513	20.897894681181523
289	1618563600000.0	61193.23	61264.46	60400.0	60643.79	5366.020212	2021-04-16 09:00:00	61016.16712473778	62512.4636	189.2457357820167	1.3802745132557719	187.86546126876092	-1496.296475262221	22.79462458436346
290	1618567200000.0	60643.8	60969.5	60240.0	60247.54	4291.517046	2021-04-16 10:00:00	60631.853562368895	62417.74840000001	237.62239473771479	16.62170168134281	221.00069305637197	-1785.8948376311164	24.704527252195216
291	1618570800000.0	60247.53	60880.0	60000.0	60853.81	5641.587599	2021-04-16 11:00:00	60742.831781184446	62365.7312	258.48207154950796	32.22559656597643	226.25647498353152	-1622.8994188155557	26.68817926013952
292	1618574400000.0	60853.8	61011.22	60523.63	60716.32	4603.038648	2021-04-16 12:00:00	60729.57589059223	62299.9392	278.7732445516667	48.1318964879256	230.64134806374113	-1570.363309407774	28.174042323388278
293	1618578000000.0	60716.32	61173.22	60250.0	60546.68	6787.971502	2021-04-16 13:00:00	60638.12794529612	62216.378	299.4462757807996	64.34572745954124	235.10054832125837	-1578.2500547038799	29.797472336021258
294	1618581600000.0	60546.67	61460.35	60519.99	61256.63	5610.384857	2021-04-16 14:00:00	60947.37897264806	62149.89680000001	293.29275073489407	79.1165031969059	214.17624753798816	-1202.5178273519487	30.597084569436955
295	1618585200000.0	61256.63	61627.0	61093.98	61551.62	3483.192984	2021-04-16 15:00:00	61249.49948632403	62106.8704	277.21968887996627	91.8973539202789	185.32233495968737	-857.3709136759717	30.933140841408267
296	1618588800000.0	61551.62	61800.39	61139.9	61722.39	5361.912921	2021-04-16 16:00:00	61485.944743162014	62067.1588	256.6658704185538	102.52758081770126	154.13828960085254	-581.2140568379837	30.833746165693693
297	1618592400000.0	61722.39	61848.94	61555.0	61572.03	2701.209617	2021-04-16 17:00:00	61528.98737158101	62023.4172	242.31161931552197	111.54590590316036	130.7657134123616	-494.42982841899357	30.62206127056047
298	1618596000000.0	61572.03	61823.74	61105.0	61817.56	2369.505443	2021-04-16 18:00:00	61673.273685790504	61992.86239999999	221.1303000965927	118.61586683432789	102.5144332622648	-319.5887142094871	31.053102891305823
299	1618599600000.0	61817.55	61877.0	61374.6	61713.43	2297.008779	2021-04-16 19:00:00	61693.35184289525	61952.046	205.04300655004772	124.19181134352426	80.85119520652346	-258.69415710475005	31.29988969138963
300	1618603200000.0	61713.42	62000.0	61625.02	61914.7	2395.100497	2021-04-16 20:00:00	61804.025921447625	61894.1024	183.98360447055165	128.04934639136073	55.934258079190926	-90.07647855237883	31.153174925593362
301	1618606800000.0	61914.7	62087.98	61720.01	61727.45	1857.257354	2021-04-16 21:00:00	61765.73796072381	61829.1648	170.78135412049596	130.8062501207572	39.975103999738764	-63.42683927618782	30.739543850313332
302	1618610400000.0	61727.46	61979.32	61522.46	61547.33	2040.098696	2021-04-16 22:00:00	61656.533980361906	61756.278000000006	164.09139195195894	132.95367862959284	31.137713322366096	-99.74401963809942	30.717699290787603
303	1618614000000.0	61547.32	61663.75	61333.0	61334.8	2094.652202	2021-04-16 23:00:00	61495.66699018095	61679.57920000001	163.95017115931842	134.95345234432145	28.996718814996967	-183.91220981905644	31.0429916922062
304	1618617600000.0	61334.81	61740.04	61114.14	61439.99	2750.437848	2021-04-17 00:00:00	61467.82849509048	61610.7796	159.591625331479	136.54301189420997	23.04861343726904	-142.95110490952356	31.717539642060462
305	1618621200000.0	61439.99	62010.0	61439.98	61887.24	2763.890141	2021-04-17 01:00:00	61677.534247545234	61551.86920000001	141.1816019427788	136.84227576872155	4.339326174057248	125.66504754522612	31.339046430082306
306	1618624800000.0	61887.25	62308.67	61887.25	62164.89	2278.202602	2021-04-17 02:00:00	61921.21212377262	61517.864400000006	116.20210996096284	135.51065216651284	-19.308542205549998	403.34772377261106	30.017709967747823
307	1618628400000.0	62164.89	62506.05	61911.13	62372.27	2461.15624	2021-04-17 03:00:00	62146.74106188631	61499.538	87.9746007259746	132.44381013441082	-44.46920940843623	647.2030618863064	28.194843604309483
308	1618632000000.0	62372.27	62464.38	62090.98	62221.03	2306.579408	2021-04-17 04:00:00	62183.88553094315	61470.8628	68.18895402959606	128.2983355423498	-60.10938151275374	713.0227309431502	26.502181981197165
309	1618635600000.0	62221.02	62287.28	61990.77	62159.71	1832.882067	2021-04-17 05:00:00	62171.79776547158	61490.9292	52.907468393568706	123.43440862441734	-70.52694023084864	680.868565471581	25.248092779903285
310	1618639200000.0	62159.71	62181.53	61857.55	62000.75	1683.228638	2021-04-17 06:00:00	62086.27388273579	61498.9756	44.53184863019851	118.34392087785392	-73.81207224765541	587.2982827357919	24.510540736918173
311	1618642800000.0	62000.75	62305.0	61950.0	62114.99	1946.461233	2021-04-17 07:00:00	62100.631941367894	61525.3476	33.659507800926804	112.88041035174075	-79.22090255081395	575.2843413678929	23.325476893347975
312	1618646400000.0	62114.99	62400.0	62114.99	62399.86	2024.351333	2021-04-17 08:00:00	62250.24597068394	61564.7488	15.498681659453723	106.5977181726434	-91.09903651318967	685.4971706839424	21.828631725249203
313	1618650000000.0	62399.87	62458.28	61480.24	61711.29	3209.259242	2021-04-17 09:00:00	61980.76798534197	61585.524	21.18653119191731	101.08731900816474	-79.90078781624743	395.243985341971	22.217232882954548
314	1618653600000.0	61711.29	61891.33	61258.08	61365.23	2463.645618	2021-04-17 10:00:00	61672.99899267098	61614.3816	36.50213634847751	96.92053302698541	-60.418396678507904	58.617392670981644	23.017386126768464
315	1618657200000.0	61365.24	61455.0	60700.55	60886.91	3626.652038	2021-04-17 11:00:00	61279.95449633549	61639.956399999995	63.93576135963667	94.79248324049738	-30.856721880860704	-360.0019036645026	24.604911168188835
316	1618660800000.0	60886.93	61089.85	60500.0	61061.52	3670.469209	2021-04-17 12:00:00	61170.737248167745	61648.264800000004	81.39810289791058	93.92832966943892	-12.530226771528348	-477.52755183225963	26.32638499072286
317	1618664400000.0	61061.52	61187.0	60369.12	61025.41	3425.918475	2021-04-17 13:00:00	61098.073624083874	61660.6284	96.78728534904076	94.11277842307523	2.674506925965531	-562.5547759161273	28.071238694821567
318	1618668000000.0	61025.4	61222.0	60566.79	60610.97	2706.605498	2021-04-17 14:00:00	60854.52181204194	61663.2	121.9502506020799	95.90874437114265	26.04150623093726	-808.6781879580594	29.56946749143784
319	1618671600000.0	60610.97	60655.5	60094.0	60264.66	3568.085586	2021-04-17 15:00:00	60559.59090602097	61623.5212	153.13795082478464	99.60095124110977	53.53699958367487	-1063.930293979036	31.476127163162676
320	1618675200000.0	60264.65	60685.51	59842.28	60377.01	3064.463258	2021-04-17 16:00:00	60468.30045301048	61576.53680000001	175.14236099794653	104.4745905827181	70.66777041522843	-1108.236346989528	33.46983118613243
321	1618678800000.0	60377.01	60592.95	59637.12	59705.62	2492.896022	2021-04-17 17:00:00	60086.96022650524	61495.865999999995	213.31695477500034	111.49667859843589	101.82027617656445	-1408.9057734947564	35.48540816327087
322	1618682400000.0	59705.62	60525.8	59580.91	60379.99	2711.69592	2021-04-17 18:00:00	60233.475113252614	61448.1844	223.59888006778056	118.72907869642391	104.86980137135664	-1214.7092867473839	37.39917725317519
323	1618686000000.0	60380.0	60785.0	60379.99	60705.02	1948.025682	2021-04-17 19:00:00	60469.2475566263	61403.6828	220.94196043987176	125.32345816646543	95.61850227340634	-934.4352433737004	38.36155735855442
324	1618689600000.0	60705.02	60887.07	60600.6	60802.38	1409.803915	2021-04-17 20:00:00	60635.81377831315	61367.2408	214.34452487176168	131.06675279483156	83.27777207693012	-731.4270216868463	38.94202869587902
325	1618693200000.0	60802.38	60955.0	60558.43	60713.98	1442.927726	2021-04-17 21:00:00	60674.896889156575	61319.212	210.15932502746728	136.16949939232896	73.98982563513832	-644.3151108434249	39.26850881681663
326	1618696800000.0	60713.98	60819.95	60354.55	60633.78	1183.638388	2021-04-17 22:00:00	60654.33844457829	61275.465200000006	207.7896131761372	140.79015189607176	66.99946128006545	-621.1267554217193	39.81570305819416
327	1618700400000.0	60633.77	60804.57	59969.98	60006.66	1940.980041	2021-04-17 23:00:00	60330.499222289145	61213.8384	223.7735307016701	146.14391827231913	77.62961242935097	-883.3391777108554	40.74437435112312
328	1618704000000.0	60006.67	60499.0	59312.07	59386.59	3718.924307	2021-04-18 00:00:00	59858.54461114457	61135.91	254.9769783614538	153.16540602208192	101.81157233937188	-1277.3653888554327	42.15129268481995
329	1618707600000.0	59386.59	59737.31	58955.57	59220.01	4368.950424	2021-04-18 01:00:00	59539.27730557229	61047.1108	284.93825600475975	161.66688021686497	123.27137578789478	-1507.8334944277158	43.70057282433281
330	1618711200000.0	59220.01	59481.79	58598.8	58804.21	4308.351015	2021-04-18 02:00:00	59171.74365278614	60923.7896	321.3206076998904	171.96712070230683	149.35348699758356	-1752.0459472138537	45.35226968951704
331	1618714800000.0	58804.21	58984.69	50931.3	55014.46	15734.66463	2021-04-18 03:00:00	57093.101826393075	60637.7724	466.56852369888657	190.9736628357205	275.5948608631661	-3544.670573606927	48.13191053749411
332	1618718400000.0	55000.01	56033.92	53924.76	54829.24	12867.051882	2021-04-18 04:00:00	55961.17091319653	60336.0512	592.328473960959	216.86752162385915	375.4609523370998	-4374.880286803469	50.71300561059496
333	1618722000000.0	54854.55	55850.0	54732.39	55569.18	6830.288929	2021-04-18 05:00:00	55765.17545659827	60069.977199999994	672.3985487792525	246.25662015624098	426.1419286230115	-4304.801743401724	53.10973674988505
334	1618725600000.0	55569.18	56381.0	55300.0	55728.66	5883.895972	2021-04-18 06:00:00	55746.91772829914	59812.735199999996	731.1380526690555	277.5392932277849	453.59875944127054	-4065.8174717008587	54.82618081242071
335	1618729200000.0	55731.24	56527.04	55716.55	56180.34	4968.788579	2021-04-18 07:00:00	55963.62886414956	59579.9188	762.48569389349	308.8261577926644	453.65953610082556	-3616.2899358504364	56.27564690594098
336	1618732800000.0	56184.51	56498.0	54459.56	54953.65	7610.111419	2021-04-18 08:00:00	55458.63943207478	59293.465200000006	822.0193460146984	341.9353957482166	480.0839502664818	-3834.8257679252274	57.78330889187352
337	1618736400000.0	54954.85	55294.21	54023.13	54964.61	7417.942167	2021-04-18 09:00:00	55211.62471603739	58996.055199999995	867.0205210311833	375.8118554493894	491.2086655817939	-3784.4304839626056	59.23434947097766
338	1618740000000.0	54972.0	55364.11	54517.32	54640.93	4730.980604	2021-04-18 10:00:00	54926.27735801869	58713.2408	909.7258441474842	410.25791924159256	499.4679249058916	-3786.9634419813083	60.51451560883957
339	1618743600000.0	54640.93	55079.62	53064.66	53308.92	5731.462727	2021-04-18 11:00:00	54117.598679009345	58390.98840000001	981.2034626625609	447.0931155965637	534.1103470659973	-4273.3897209906645	61.865107982239834
340	1618747200000.0	53299.32	54999.71	53200.0	54947.24	6205.208238	2021-04-18 12:00:00	54532.419339504675	58153.401600000005	985.3401046920699	481.8187278008872	503.5213768911827	-3620.9822604953297	63.119229471820226
341	1618750800000.0	54947.24	55309.34	54620.26	55169.06	4024.553454	2021-04-18 13:00:00	54850.739669752336	57917.703199999996	975.9722542176678	513.6996004768998	462.27265374076796	-3066.96353024766	63.99144551524534
342	1618754400000.0	55169.06	55774.23	55004.11	55135.56	4293.667419	2021-04-18 14:00:00	54993.14983487617	57682.1092	963.0758262176605	542.6916150441906	420.3842111734699	-2688.959365123832	64.34852604211126
343	1618758000000.0	55135.56	55574.23	54700.0	55452.45	4240.963043	2021-04-18 15:00:00	55222.79991743808	57475.7684	936.5074158781208	568.099086068498	368.40832980962284	-2252.968482561919	64.73491666712854
344	1618761600000.0	55452.45	55967.66	55232.32	55432.76	4412.954789	2021-04-18 16:00:00	55327.77995871904	57282.492399999996	908.870820240023	590.0843592430914	318.7864609969316	-1954.7124412809571	64.68717631424127
345	1618765200000.0	55432.77	55645.01	54859.75	55150.01	2842.333004	2021-04-18 17:00:00	55238.894979359524	57073.412399999994	888.5816536064958	609.3422492038537	279.2394044026421	-1834.51742064047	64.76240818439473
346	1618768800000.0	55151.12	55685.27	54982.02	55473.86	2277.497083	2021-04-18 18:00:00	55356.37748967976	56904.142	855.9999985711183	625.2556523902555	230.74434618086286	-1547.7645103202376	64.76269438575807
347	1618772400000.0	55473.85	55817.54	55286.72	55720.66	2318.986866	2021-04-18 19:00:00	55538.51874483988	56717.7688	815.581424196731	637.534734443309	178.0466897534219	-1179.2500551601188	64.51402756509735
348	1618776000000.0	55720.66	56288.58	55709.86	56179.99	2711.094549	2021-04-18 20:00:00	55859.254372419935	56536.7676	762.2487664771761	645.5808010267662	116.66796545040995	-677.5132275800643	63.391020031424475
349	1618779600000.0	56179.99	56363.0	55537.48	56300.01	2271.066583	2021-04-18 21:00:00	56079.63218620997	56356.67279999999	708.7377227460747	649.6554411379863	59.082281608088465	-277.04061379002087	62.45644261596281
350	1618783200000.0	56300.01	56688.28	56004.33	56535.85	2828.70946	2021-04-18 22:00:00	56307.74109310498	56189.5476	651.8462696184506	649.7967849109291	2.049484707521515	118.19349310498365	60.920745879792534
351	1618786800000.0	56535.84	56600.0	56008.0	56150.01	2283.684681	2021-04-18 23:00:00	56228.87554655249	56010.1968	611.5424666187537	647.3287643757925	-35.786297757038824	218.67874655249034	59.49474176763723
352	1618790400000.0	56150.01	56841.89	55690.62	56771.94	3197.231432	2021-04-19 00:00:00	56500.407773276245	55880.808	554.56525414918	641.34402178017	-86.77876763099005	619.599773276248	58.45555682638847
353	1618794000000.0	56771.94	57099.91	56650.0	56757.4	2963.581032	2021-04-19 01:00:00	56628.90388663812	55775.64039999999	503.37953204877704	632.443086958293	-129.06355490951591	853.263486638134	56.836435342244805
354	1618797600000.0	56757.16	57222.0	56530.75	56883.43	2157.614801	2021-04-19 02:00:00	56756.16694331906	55682.177200000006	453.09158887636295	620.872022565306	-167.78043368894305	1073.9897433190563	54.99823756430641
355	1618801200000.0	56883.43	57291.0	56700.36	57030.9	2340.955612	2021-04-19 03:00:00	56893.53347165953	55611.24479999999	403.21382690523023	606.8295583284861	-203.61573142325585	1282.2886716595385	53.096827285617906
356	1618804800000.0	57030.9	57171.73	56679.8	56951.86	2053.326189	2021-04-19 04:00:00	56922.69673582977	55688.7408	360.94853941848123	590.9662667851801	-230.01772736669886	1233.9559358297702	51.366071637732055
357	1618808400000.0	56951.86	56965.3	56410.68	56500.0	2456.752607	2021-04-19 05:00:00	56711.348367914885	55755.5712	336.83983348346374	574.5710130230781	-237.73117953961435	955.7771679148864	50.217803130541185
358	1618812000000.0	56500.01	57339.8	56500.0	57249.99	2761.083254	2021-04-19 06:00:00	56980.66918395744	55822.80360000001	291.3236179644955	556.2969875346967	-264.97336957020116	1157.8655839574349	48.01080137484313
359	1618815600000.0	57249.99	57485.46	57020.3	57323.35	3296.957371	2021-04-19 07:00:00	57152.00959197872	55886.5912	248.75537031055137	536.4555928743321	-287.7002225637807	1265.4183919787174	45.54651679115311
360	1618819200000.0	57323.34	57526.81	56750.89	56778.8	4559.232894	2021-04-19 08:00:00	56965.404795989365	55910.5296	227.92721986602555	516.5505365505188	-288.62331668449326	1054.8751959893634	43.80043964408467
361	1618822800000.0	56778.8	57098.86	56574.76	56681.9	3806.844848	2021-04-19 09:00:00	56823.65239799468	55979.6596	211.8749621478637	496.89404787873616	-285.01908573087246	843.9927979946806	42.50726843907342
362	1618826400000.0	56681.9	56785.5	56120.03	56522.65	4638.640988	2021-04-19 10:00:00	56673.15119899734	56041.9812	201.8791190579941	477.8608266639117	-275.9817076059176	631.1699989973349	42.04011754844315
363	1618830000000.0	56522.65	57323.99	56462.0	57107.4	3461.991479	2021-04-19 11:00:00	56890.275599498666	56140.64	174.21364130372967	458.27068567237086	-284.0570443686412	749.6355994986661	40.15568450907978
364	1618833600000.0	57107.41	57142.2	56443.27	56515.7	2616.438302	2021-04-19 12:00:00	56702.98779974933	56268.9112	167.90560319543874	439.5374545443247	-271.63185134888596	434.07659974932903	38.43931966744133
365	1618837200000.0	56515.7	56783.36	56002.56	56630.91	4129.633471	2021-04-19 13:00:00	56666.94889987467	56336.258	157.99538597529317	421.37345012006074	-263.37806414476756	330.6908998746658	37.571941581460955
366	1618840800000.0	56630.9	56635.1	55073.39	55439.86	7232.540775	2021-04-19 14:00:00	56053.404449937334	56347.09000000001	185.22808761374472	406.1382654418765	-220.9101778281318	-293.68555006267707	37.865891922581056
367	1618844400000.0	55439.86	55475.3	54221.58	54585.22	6961.912914	2021-04-19 15:00:00	55319.31222496867	56325.076400000005	233.3956855424476	394.9935828674752	-161.5978973250276	-1005.7641750313342	38.80610481480923
368	1618848000000.0	54581.82	55554.0	54351.67	54826.99	4996.35731	2021-04-19 16:00:00	55073.15111248434	56300.058000000005	265.3025422503051	386.62641895651825	-121.32387670621313	-1226.9068875156663	39.51746770378193
369	1618851600000.0	54826.99	55491.64	54560.53	55369.68	2626.419804	2021-04-19 17:00:00	55221.415556242166	56297.5348	274.0055651036164	379.36055741748186	-105.35499231386547	-1076.1192437578356	40.17801895782768
370	1618855200000.0	55369.68	55826.49	55300.31	55635.03	2181.159165	2021-04-19 18:00:00	55428.22277812108	56316.935600000004	271.5360464123514	372.40413735250974	-100.86809094015831	-888.7128218789221	40.0815793654438
371	1618858800000.0	55635.03	56100.0	55387.25	55930.94	2219.584181	2021-04-19 19:00:00	55679.58138906054	56335.2188	258.6865088020495	365.06751615558255	-106.38100735353305	-655.6374109394601	39.44866433088372
372	1618862400000.0	55930.94	56410.0	55750.0	56130.02	2160.199067	2021-04-19 20:00:00	55904.80069453027	56351.5932	240.1051858245628	357.00543032764807	-116.90024450308528	-446.79250546973344	38.2648555760222
373	1618866000000.0	56130.02	56600.0	55678.63	56245.2	1789.107932	2021-04-19 21:00:00	56075.00034726513	56354.2016	219.3642799815134	348.1253561116378	-128.76107613012442	-279.20125273487065	36.82485300982974
374	1618869600000.0	56245.2	56348.05	55795.95	55993.56	1428.676676	2021-04-19 22:00:00	56034.280173632564	56341.943600000006	208.19239635695703	339.0974232241149	-130.90502686715786	-307.6634263674423	35.487707769794355
375	1618873200000.0	55993.56	56199.74	55517.45	55633.14	2192.800163	2021-04-19 23:00:00	55833.71008681628	56305.835199999994	208.53021899481246	330.6737326285676	-122.14351363375516	-472.12511318371253	34.610101160047094
376	1618876800000.0	55633.14	55792.15	54328.78	54631.29	5959.820842	2021-04-20 00:00:00	55232.500043408145	56245.0864	238.313658928746	324.71501819624933	-86.40135926750332	-1012.5863565918553	34.955356546286176
377	1618880400000.0	54631.29	55378.42	54237.04	54764.12	3262.764215	2021-04-20 01:00:00	54998.31002170408	56164.7736	257.97697808077646	320.409338188751	-62.432360107974546	-1166.463578295923	35.349103829450634
378	1618891200000.0	54764.13	55350.28	54567.79	55258.63	1818.062278	2021-04-20 04:00:00	55128.470010852034	56104.822799999994	257.84238659180846	316.3727606663251	-58.53037407451666	-976.3527891479607	35.71472630667468
379	1618894800000.0	55258.64	55486.31	54691.87	54950.04	2658.617538	2021-04-20 05:00:00	55039.25500542602	56027.487199999996	265.62467621253745	313.09869070153235	-47.4740144889949	-988.232194573975	35.7727051141297
380	1618898400000.0	54950.04	55189.97	53501.01	53856.35	4276.743236	2021-04-20 06:00:00	54447.802502713006	55900.50520000001	304.1797343934304	312.5232741655205	-8.343539772090082	-1452.7026972870008	36.767814765900724
