	time	open	high	low	close	volume	date	3_ema	25_sma	MACD	SIGNAL	HIST	HIST_ESMA	ADX
237	1621999200000.0	39358.16	39398.29	39225.0	39292.03	168.749329	2021-05-26 03:20:00	39287.20423451613	39019.326	-144.62916880932607	-112.73563005748889	-31.893538751837184	267.87823451613076	56.515185817921875
238	1621999500000.0	39292.03	39441.33	39236.27	39421.53	270.81229	2021-05-26 03:25:00	39354.367117258065	39062.7204	-145.38890817515494	-114.84229341377976	-30.54661476137518	291.64671725806693	56.3004679220661
239	1621999800000.0	39417.18	39421.03	39290.76	39309.16	230.123031	2021-05-26 03:30:00	39331.763558629034	39097.3592	-141.68639105672628	-116.57417087481147	-25.112220181914807	234.4043586290354	56.1010870203463
240	1622000100000.0	39310.99	39333.22	39214.11	39306.62	175.178386	2021-05-26 03:35:00	39319.19177931452	39123.078	-137.60400635717815	-117.93093459630761	-19.673071760870542	196.11377931451716	55.011125042855454
241	1622000400000.0	39308.08	39335.54	39206.01	39317.51	290.735513	2021-05-26 03:40:00	39318.35088965726	39148.376000000004	-133.63778515936428	-118.94427989313132	-14.693505266232961	169.97488965725643	53.90499613135907
242	1622000700000.0	39317.37	39548.1	39310.55	39372.04	462.738928	2021-05-26 03:45:00	39345.19544482863	39170.61840000001	-131.13495997643622	-119.73077545440759	-11.404184522028629	174.57704482862027	53.74949287636429
243	1622001000000.0	39372.31	39512.08	39337.72	39483.1	296.101646	2021-05-26 03:50:00	39414.14772241432	39203.8328	-131.62282959661388	-120.49800481963776	-11.124824776976126	210.31492241431988	53.60509699757422
244	1622001300000.0	39485.25	39693.66	39416.85	39503.98	600.927349	2021-05-26 03:55:00	39459.06386120716	39236.112799999995	-131.86848983787058	-121.23158455702861	-10.636905280841972	222.9510612071681	54.111353647352566
245	1622001600000.0	39503.98	39606.67	39315.99	39347.6	369.165566	2021-05-26 04:00:00	39403.331930603585	39263.687999999995	-126.46186213784677	-121.5690218456074	-4.89284029223937	139.64393060358998	53.48221743379592
246	1622001900000.0	39347.61	39399.98	39124.49	39158.35	350.857149	2021-05-26 04:05:00	39280.84096530179	39279.0688	-115.29458297922974	-121.16421930970623	5.869636330476482	1.7721653017870267	51.274332096459176
247	1622002200000.0	39158.35	39195.92	39132.46	39150.0	182.883223	2021-05-26 04:10:00	39215.420482650894	39295.6028	-104.87776405018667	-120.11348019176067	15.235716141574002	-80.1823173491066	49.22415286359742
248	1622002500000.0	39149.99	39205.81	39000.0	39180.33	324.841952	2021-05-26 04:15:00	39197.87524132545	39298.744399999996	-96.34845780939213	-118.58025284717301	22.231795037780884	-100.86915867454809	46.33734115366547
249	1622002800000.0	39180.34	39300.0	39153.42	39288.0	212.452717	2021-05-26 04:20:00	39242.93762066272	39296.4628	-91.8451677543053	-116.85540854858968	25.010240794284385	-53.52517933728086	44.17452675732687
250	1622003100000.0	39288.01	39400.81	39080.0	39082.3	291.31067	2021-05-26 04:25:00	39162.61881033136	39288.409600000006	-81.14978677644831	-114.55181992341917	33.402033146970865	-125.79078966864472	42.663567157222495
251	1622003400000.0	39080.01	39244.28	39000.0	39188.79	377.301394	2021-05-26 04:30:00	39175.704405165685	39282.9696	-74.8702870916386	-111.99172090239753	37.12143381075893	-107.26519483431184	40.692523371724164
252	1622003700000.0	39189.5	39283.9	39184.18	39243.21	149.653167	2021-05-26 04:35:00	39209.45720258284	39281.6348	-70.76723704685719	-109.33207665765691	38.56483961079972	-72.17759741716145	39.0720185908969
253	1622004000000.0	39243.2	39269.99	39186.25	39221.59	189.10383	2021-05-26 04:40:00	39215.52360129142	39278.2024	-66.19542525395809	-106.54906676728916	40.35364151333107	-62.67879870858451	37.56726415576877
254	1622004300000.0	39219.57	39265.15	39138.15	39264.91	193.78055	2021-05-26 04:45:00	39240.21680064571	39269.7316	-63.250033441559935	-103.75558063135215	40.50554718979221	-29.514799354292336	35.77325214545159
255	1622004600000.0	39264.91	39300.0	39197.56	39261.71	217.466914	2021-05-26 04:50:00	39250.96340032286	39272.412000000004	-60.2701394144824	-100.95006818680918	40.679928772326775	-21.448599677147286	34.331098753353885
256	1622004900000.0	39261.7	39480.0	39261.7	39387.86	248.534026	2021-05-26 04:55:00	39319.41170016143	39276.8908	-61.253238719342335	-98.38898232250959	37.135743603167256	42.52090016142756	33.998780549440845
257	1622005200000.0	39387.86	39390.74	39244.6	39261.46	215.549364	2021-05-26 05:00:00	39290.435850080714	39278.8636	-57.825704081325966	-95.77199654139108	37.94629246006511	11.572250080716913	33.53296347221188
258	1622005500000.0	39261.42	39429.5	39255.26	39427.81	222.168175	2021-05-26 05:05:00	39359.122925040356	39289.0368	-59.67996733991458	-93.44347845502871	33.76351111511413	70.08612504035409	33.31463859332604
259	1622005800000.0	39427.8	39524.75	39317.22	39328.56	341.615792	2021-05-26 05:10:00	39343.84146252018	39294.5312	-57.83354540188884	-91.14606335162827	33.31251794973943	49.310262520179094	33.616924460047656
260	1622006100000.0	39328.56	39373.37	39262.08	39271.84	186.154787	2021-05-26 05:15:00	39307.84073126009	39297.367600000005	-54.172850164999545	-88.7606946931721	34.58784452817255	10.47313126008521	33.27186719256045
261	1622006400000.0	39271.31	39391.95	39195.02	39306.09	313.433845	2021-05-26 05:20:00	39306.96536563004	39295.0552	-51.79384169923287	-86.37573637398198	34.58189467474911	11.910165630040865	32.27992142580657
262	1622006700000.0	39306.09	39495.92	39306.09	39446.68	254.402031	2021-05-26 05:25:00	39376.82268281502	39301.2412	-53.78123160555697	-84.27286504785853	30.491633442301563	75.58148281502508	31.988189522222605
263	1622007000000.0	39447.15	39509.27	39285.72	39317.4	279.352953	2021-05-26 05:30:00	39347.11134140751	39297.076	-51.16115025572799	-82.13662533562932	30.97547507990133	50.035341407507076	31.51724386607857
264	1622007300000.0	39316.2	39399.99	39250.0	39371.09	225.63409	2021-05-26 05:35:00	39359.10067070375	39299.5532	-50.27864722946106	-80.08127186602319	29.80262463656213	59.54747070375015	30.699529563469145
265	1622007600000.0	39371.09	39453.98	39347.44	39370.16	237.797857	2021-05-26 05:40:00	39364.630335351874	39302.0948	-49.19420214157435	-78.08855765088805	28.894355509313698	62.535535351875296	30.331565204579896
266	1622007900000.0	39370.17	39388.89	39237.28	39271.06	290.639636	2021-05-26 05:45:00	39317.845167675936	39300.2368	-44.92952322894416	-75.9492650680035	31.019741839059336	17.60836767593719	28.84027772561324
267	1622008200000.0	39271.06	39414.95	39250.0	39402.49	231.920374	2021-05-26 05:50:00	39360.16758383797	39301.4548	-45.08166413697472	-73.95780690899389	28.876142772019165	58.712783837967436	27.65296262214924
268	1622008500000.0	39402.48	39402.49	39152.0	39229.28	316.656707	2021-05-26 05:55:00	39294.72379191898	39291.302	-39.61208365234779	-71.74195375982693	32.129870107479135	3.4217919189759414	25.70919383649784
269	1622008800000.0	39229.28	39316.03	39157.48	39267.88	200.010343	2021-05-26 06:00:00	39281.30189595949	39281.858	-35.925160139406216	-69.43119284613127	33.50603270672505	-0.5561040405082167	23.904265679936344
270	1622009100000.0	39267.88	39391.99	39234.38	39339.43	195.061991	2021-05-26 06:05:00	39310.36594797975	39281.5312	-34.7820026299305	-67.19576118764228	32.41375855771177	28.834747979752137	22.84242813134124
271	1622009400000.0	39338.29	39490.0	39336.0	39486.39	269.334636	2021-05-26 06:10:00	39398.377973989875	39294.652799999996	-38.11563108055998	-65.31962373653961	27.203992655979633	103.72517398987839	22.55055882016149
272	1622009700000.0	39486.39	39869.62	39486.39	39732.18	1061.832738	2021-05-26 06:15:00	39565.278986994934	39317.94	-48.25413588502124	-64.21862450667628	15.964488621655036	247.33898699493147	23.966649016878133
273	1622010000000.0	39730.13	39885.6	39730.11	39869.73	436.671199	2021-05-26 06:20:00	39717.50449349747	39345.516	-60.76458065260522	-63.995782965122025	3.231202312516807	371.9884934974689	25.336207133392612
274	1622010300000.0	39869.54	40309.0	39869.54	40252.04	1473.316725	2021-05-26 06:25:00	39984.77224674873	39384.0776	-82.72525127985136	-65.20413577271786	-17.5211155071335	600.694646748736	27.62826831296013
275	1622010600000.0	40252.27	40463.75	40250.05	40436.91	922.310179	2021-05-26 06:30:00	40210.84112337437	39438.261999999995	-106.48382031818619	-67.86734125426798	-38.616479063918206	772.579123374373	30.028824335473043
276	1622010900000.0	40436.92	40755.0	40420.0	40620.0	1270.820241	2021-05-26 06:35:00	40415.420561687184	39495.5104	-131.56344581574376	-71.97676739398796	-59.586678421755806	919.9101616871849	32.6658254185696
277	1622011200000.0	40619.99	40725.86	40569.67	40702.02	722.107783	2021-05-26 06:40:00	40558.72028084359	39553.862799999995	-154.50203237311507	-77.30097808504672	-77.20105428806835	1004.8574808435951	35.11446928028763
278	1622011500000.0	40686.9	40690.22	40433.98	40488.6	618.427513	2021-05-26 06:45:00	40523.660140421794	39604.5432	-166.4110233881147	-83.05001331361238	-83.36101007450232	919.1169404217944	36.52232793299389
279	1622011800000.0	40488.61	40632.39	40411.27	40605.92	572.174339	2021-05-26 06:50:00	40564.7900702109	39658.1836	-179.07248256844468	-89.24501137815996	-89.82747119028473	906.6064702108997	37.69179668553818
280	1622012100000.0	40605.92	40608.98	40444.97	40549.99	482.557722	2021-05-26 06:55:00	40557.39003510545	39709.7148	-186.97044586203265	-95.54987816485622	-91.42056769717642	847.6752351054456	38.77773195534694
281	1622012400000.0	40549.99	40604.49	40332.49	40388.0	596.833901	2021-05-26 07:00:00	40472.69501755272	39749.7204	-187.52973318136355	-101.48406239979685	-86.0456707815667	722.9746175527252	39.08097976911718
282	1622012700000.0	40389.97	40440.83	40282.33	40309.95	413.421109	2021-05-26 07:05:00	40391.32250877636	39791.66	-184.45300262240926	-106.83689728689829	-77.61610533551097	599.6625087763532	39.04686221072531
283	1622013000000.0	40309.94	40410.07	40306.13	40379.82	292.779536	2021-05-26 07:10:00	40385.57125438818	39829.7404	-182.86208009995607	-111.74174782013651	-71.12033227981956	555.8308543881794	39.0151816207996
284	1622013300000.0	40379.81	40490.79	40261.07	40338.25	355.765481	2021-05-26 07:15:00	40361.91062719409	39870.128000000004	-179.1148502739743	-116.08839961553436	-63.02645065843994	491.7826271940867	39.22369191499034
285	1622013600000.0	40337.99	40400.0	40303.12	40367.89	267.903021	2021-05-26 07:20:00	40364.90031359704	39913.97	-175.75327878609824	-119.93774667883064	-55.8155321072676	450.93031359704037	39.417308616688295
286	1622013900000.0	40367.9	40412.01	40333.0	40370.57	274.887182	2021-05-26 07:25:00	40367.73515679852	39956.5492	-171.91051534120925	-123.29082854434172	-48.619686796867526	411.1859567985157	39.64031858719929
287	1622014200000.0	40370.58	40454.42	40359.94	40388.21	282.293289	2021-05-26 07:30:00	40377.97257839926	39994.2104	-168.14368781381927	-126.184561413617	-41.959126400202265	383.7621783992581	40.00709612752535
288	1622014500000.0	40386.77	40530.52	40330.01	40516.77	319.983396	2021-05-26 07:35:00	40447.371289199626	40042.1852	-167.87195703113684	-128.8740708197552	-38.997886211381655	405.1860891996257	40.64701810405192
289	1622014800000.0	40516.76	40520.0	40400.0	40470.48	216.055167	2021-05-26 07:40:00	40458.92564459982	40086.1608	-165.18837565030117	-131.21692920525788	-33.971446445043284	372.7648445998202	41.241231367854034
290	1622015100000.0	40470.48	40509.39	40310.0	40388.11	346.525935	2021-05-26 07:45:00	40423.51782229991	40126.8788	-159.37146807980753	-133.03335107490506	-26.33811700490247	296.6390222999107	40.70255752957429
291	1622015400000.0	40388.11	40490.83	40379.03	40472.8	224.294039	2021-05-26 07:50:00	40448.158911149956	40174.9484	-156.07069702822628	-134.51963146417472	-21.551065564051555	273.210511149955	40.2023603941126
292	1622015700000.0	40472.8	40496.92	40390.8	40445.79	239.247876	2021-05-26 07:55:00	40446.97445557498	40216.6804	-151.48819682522299	-135.61437762007273	-15.873819205150255	230.29405557498103	39.77925605217249
293	1622016000000.0	40445.79	40841.0	40440.22	40509.5	900.471328	2021-05-26 08:00:00	40478.23722778749	40267.8892	-148.63610710793	-136.45448920249905	-12.181617905430954	210.34802778749145	40.93142948653929
294	1622016300000.0	40509.53	40524.96	39857.03	39918.56	1152.830501	2021-05-26 08:05:00	40198.39861389375	40293.9164	-127.15400911965844	-135.85445822769907	8.70044910804063	-95.51778610625479	38.317963409123344
295	1622016600000.0	39918.56	40084.75	39737.75	40005.4	1002.79625	2021-05-26 08:10:00	40101.89930694687	40320.5552	-110.85838386836258	-134.24180826472409	23.383424396361505	-218.65589305313188	35.76470230959823
296	1622016900000.0	40005.4	40010.0	39802.42	39937.42	563.04557	2021-05-26 08:15:00	40019.659653473434	40338.5964	-94.29629010143981	-131.66467805420075	37.36838795276094	-318.93674652656773	33.39381700317045
297	1622017200000.0	39937.41	40018.92	39868.85	39868.85	338.247318	2021-05-26 08:20:00	39944.25482673672	40344.0632	-77.5922980586547	-128.17613740117108	50.58383934251637	-399.8083732632804	31.151725368050066
298	1622017500000.0	39868.85	40199.21	39865.56	40122.61	452.53576	2021-05-26 08:25:00	40033.432413368355	40354.1784	-70.77345192679059	-124.47273833020837	53.69928640341779	-320.74598663164215	29.543478411866715
299	1622017800000.0	40124.64	40271.03	40050.01	40255.2	390.646385	2021-05-26 08:30:00	40144.316206684176	40354.3048	-68.64061315919389	-120.87066573116043	52.23005257196654	-209.98859331582207	28.319376744646686
300	1622018100000.0	40255.19	40350.0	40216.53	40334.92	477.457383	2021-05-26 08:35:00	40239.61810334209	40350.2252	-68.86279961140099	-117.51531952346372	48.65251991206273	-110.60709665791364	27.46956912797828
301	1622018400000.0	40334.47	40339.98	40138.78	40216.49	237.945602	2021-05-26 08:40:00	40228.054051671046	40334.0848	-64.98933347645652	-114.12654622404096	49.13721274758444	-106.03074832895072	26.306505788628336
302	1622018700000.0	40216.48	40216.49	39906.92	40051.74	414.449698	2021-05-26 08:45:00	40139.897025835526	40308.073599999996	-56.25010588432633	-110.39258232490198	54.14247644057565	-168.17657416447037	24.60332080978222
303	1622019000000.0	40052.54	40179.76	40052.54	40123.03	224.983859	2021-05-26 08:50:00	40131.46351291776	40293.4508	-50.69785575888818	-106.54130963718917	55.84345387830099	-161.98728708223643	23.021791900962523
304	1622019300000.0	40123.04	40182.76	39914.41	40148.49	300.424613	2021-05-26 08:55:00	40139.976756458884	40275.1536	-46.469159531952755	-102.66568704407369	56.19652751212094	-135.17684354111407	22.08713463847695
305	1622019600000.0	40152.12	40289.46	40147.38	40200.17	199.410956	2021-05-26 09:00:00	40170.07337822944	40261.1608	-44.19221903716243	-98.89320523200327	54.70098619484084	-91.08742177055683	20.75234212082472
306	1622019900000.0	40200.17	40327.08	40189.99	40278.29	211.486106	2021-05-26 09:05:00	40224.18168911472	40256.772399999994	-44.393504608786316	-95.37709550986605	50.98359090107974	-32.590710885277076	19.351187822225427
307	1622020200000.0	40278.29	40340.64	40220.0	40226.35	240.139399	2021-05-26 09:10:00	40225.26584455736	40253.4284	-42.695400667740614	-91.97827648371486	49.28287581597425	-28.162555442635494	17.984220518516516
308	1622020500000.0	40220.01	40428.9	40144.78	40400.0	280.088254	2021-05-26 09:15:00	40312.63292227868	40254.23559999999	-46.33067427411879	-89.03326988624136	42.702595612122565	58.39732227868808	17.166159627831966
309	1622020800000.0	40400.01	40414.38	40213.4	40271.97	210.186	2021-05-26 09:20:00	40292.301461139345	40251.5844	-45.18952691007871	-86.20464130416359	41.015114394084875	40.71706113934488	16.406531657944118
310	1622021100000.0	40271.98	40308.68	40149.99	40219.98	277.959855	2021-05-26 09:25:00	40256.14073056968	40245.668	-42.348773756566516	-83.37523049186157	41.026456735295056	10.472730569679698	15.270437743198492
311	1622021400000.0	40219.99	40247.91	40066.0	40099.1	251.436522	2021-05-26 09:30:00	40177.620365284834	40234.809199999996	-35.97050942800706	-80.31686138815702	44.34635196014996	-57.18883471516165	14.674607263666624
312	1622021700000.0	40099.11	40344.43	40079.04	40297.11	193.395372	2021-05-26 09:35:00	40237.36518264242	40231.1652	-36.43424876751669	-77.48572508761718	41.05147632010049	6.199982642414398	13.786256163294642
313	1622022000000.0	40297.11	40300.01	40110.0	40204.15	215.252997	2021-05-26 09:40:00	40220.757591321206	40218.6604	-33.74697286009905	-74.66387010292713	40.916897242828085	2.097191321205173	12.961358712976285
314	1622022300000.0	40201.74	40308.36	40201.17	40298.76	180.998712	2021-05-26 09:45:00	40259.7587956606	40211.791600000004	-34.1717394969819	-72.05147457799742	37.879735081015525	47.96719566059619	12.256185844538262
315	1622022600000.0	40298.76	40379.51	40254.32	40340.94	193.546582	2021-05-26 09:50:00	40300.3493978303	40209.9048	-35.61714573016798	-69.7008727151927	34.083726985024725	90.4445978303047	12.12729123231749
316	1622022900000.0	40339.47	40343.21	40140.05	40150.0	246.957059	2021-05-26 09:55:00	40225.17469891515	40196.9928	-30.755625387573673	-67.18827611175647	36.43265072418279	28.18189891515067	11.464928333668587
317	1622023200000.0	40150.0	40330.0	40148.29	40252.53	318.50423	2021-05-26 10:00:00	40238.85234945758	40189.2624	-29.601830897539912	-64.76334416095854	35.16151326341863	49.58994945757877	10.849877070652461
318	1622023500000.0	40252.52	40256.97	39773.0	39874.78	698.981172	2021-05-26 10:05:00	40056.81617472879	40163.8736	-16.838162574327725	-61.67139696003946	44.833234385711734	-107.05742527121038	12.311916948697933
319	1622023800000.0	39874.8	39970.01	39588.87	39715.35	756.278312	2021-05-26 10:10:00	39886.08308736439	40155.7452	-1.03365582623519	-57.759284626717516	56.725628800482326	-269.662112635604	14.281661125322739
320	1622024100000.0	39715.34	39860.32	39711.8	39850.0	375.556056	2021-05-26 10:15:00	39868.04154368219	40149.5292	8.21276175390085	-53.503023567757175	61.715785321658025	-281.48765631780407	16.110709289295777
321	1622024400000.0	39849.99	39927.74	39711.15	39773.13	364.07159	2021-05-26 10:20:00	39820.5857718411	40142.957599999994	18.349973794305697	-48.86734631640506	67.21732011071076	-322.37182815889537	17.322723553209745
322	1622024700000.0	39773.13	39834.96	39551.02	39581.33	668.791244	2021-05-26 10:25:00	39700.95788592055	40131.4568	32.70973406425037	-43.60430887016928	76.31404293441965	-430.4989140794496	18.97745364251137
323	1622025000000.0	39581.33	39730.81	39526.0	39541.72	462.938499	2021-05-26 10:30:00	39621.338942960276	40108.2212	45.87960959741031	-37.83115283761958	83.71076243502989	-486.8822570397242	20.5916469176745
324	1622025300000.0	39541.72	39746.95	39533.0	39576.06	357.731209	2021-05-26 10:35:00	39598.69947148014	40081.0556	55.68956809389783	-31.79755793648191	87.48712603037974	-482.35612851985934	21.965973793230884
325	1622025600000.0	39575.56	39729.81	39560.19	39658.78	251.274695	2021-05-26 10:40:00	39628.73973574007	40054.01	61.109120875262306	-25.803578656139404	86.91269953140171	-425.27026425993245	23.24213446337318
326	1622025900000.0	39659.88	39778.0	39555.15	39612.54	344.429931	2021-05-26 10:45:00	39620.639867870035	40029.852	66.74128231693612	-19.83294246231022	86.57422477924635	-409.2121321299637	24.011683048793483
327	1622026200000.0	39612.95	39699.92	39582.42	39590.98	274.563701	2021-05-26 10:50:00	39605.809933935016	40011.4216	71.76056929844344	-13.923683637167521	85.68425293561097	-405.6116660649859	24.72626387810403
328	1622026500000.0	39593.55	39721.12	39541.93	39681.38	263.61252	2021-05-26 10:55:00	39643.5949669675	39993.755600000004	72.7906535548027	-8.329210268289001	81.1198638230917	-350.1606330325012	25.573428220637705
329	1622026800000.0	39681.38	39681.38	39379.79	39589.49	514.033927	2021-05-26 11:00:00	39616.54248348375	39971.3956	76.03829381602554	-2.8861454871498142	78.92443930317536	-354.8531165162567	26.98166567411188
330	1622027100000.0	39589.93	39678.47	39456.33	39527.26	293.483074	2021-05-26 11:05:00	39571.90124174187	39944.4792	80.23168338301184	2.4762950865066418	77.7553882965052	-372.5779582581308	28.289314738040023
331	1622027400000.0	39521.66	39634.34	39520.11	39614.3	233.519372	2021-05-26 11:10:00	39593.10062087094	39917.9196	80.6139121370652	7.517431671634264	73.09648046543093	-324.81897912906425	29.503560297391367
332	1622027700000.0	39614.3	39708.36	39600.0	39679.59	220.058345	2021-05-26 11:15:00	39636.34531043547	39896.0492	78.43626604739984	12.092840342074872	66.34342570532496	-259.703889564531	29.77637456121791
333	1622028000000.0	39679.59	39688.57	39603.69	39603.7	184.123711	2021-05-26 11:20:00	39620.022655217734	39864.1972	78.44267455703812	16.373474808463424	62.06919974857469	-244.17454478226864	30.029702091912096
334	1622028300000.0	39602.97	39724.44	39600.42	39669.1	192.986993	2021-05-26 11:25:00	39644.56132760887	39840.0824	75.95689942831814	20.217566720183793	55.73933270813434	-195.52107239112956	29.793536773607833
335	1622028600000.0	39668.8	39728.98	39592.43	39683.29	249.879151	2021-05-26 11:30:00	39663.92566380443	39818.6148	72.9503100373986	23.61967919289304	49.33063084450555	-154.68913619557134	29.637617554757174
336	1622028900000.0	39686.39	39778.74	39650.19	39739.35	246.39795	2021-05-26 11:35:00	39701.63783190222	39804.224799999996	68.23505351803033	26.49809044017542	41.73696307785491	-102.58696809777757	28.76614460832186
337	1622029200000.0	39739.35	39745.67	39650.0	39711.45	182.330329	2021-05-26 11:40:00	39706.54391595111	39780.7984	64.68198661108181	28.96156761289174	35.72041899819007	-74.25448404889175	27.958947447736033
338	1622029500000.0	39711.45	39721.01	39612.6	39657.4	191.651839	2021-05-26 11:45:00	39681.971957975555	39758.9284	62.937796422920655	31.153582375161864	31.78421404775879	-76.95644202444237	27.62848852036452
339	1622029800000.0	39657.4	39789.0	39598.67	39769.86	279.681018	2021-05-26 11:50:00	39725.915978987774	39737.772399999994	57.6198241054517	32.86108184187467	24.758742263577027	-11.85642101222038	26.254572470717747
340	1622030100000.0	39769.86	39899.48	39700.0	39850.65	355.077716	2021-05-26 11:55:00	39788.28298949389	39718.1608	50.2826781102267	33.9850557948209	16.297622315405796	70.12218949389353	25.146138809796547
341	1622030400000.0	39850.66	39900.0	39750.01	39899.99	305.900354	2021-05-26 12:00:00	39844.13649474694	39708.1604	42.24781151182833	34.51813680888764	7.729674702940692	135.97609474694036	24.122491387516728
342	1622030700000.0	39900.0	40138.02	39899.99	40091.27	591.298659	2021-05-26 12:05:00	39967.70324737347	39701.71	29.311094551994756	34.18219859872646	-4.871104046731702	265.9932473734734	25.06345199443728
343	1622031000000.0	40093.1	40153.0	40001.53	40148.67	436.295267	2021-05-26 12:10:00	40058.186623686735	39712.6656	16.418044747297245	33.03612415657412	-16.618079409276874	345.52102368673513	26.031884558503464
344	1622031300000.0	40142.74	40150.0	40037.25	40136.47	390.097651	2021-05-26 12:15:00	40097.32831184337	39729.5104	5.77942320893635	31.277627321063726	-25.498204112127375	367.8179118433691	26.93114336799053
345	1622031600000.0	40136.47	40289.75	40080.68	40196.52	369.639654	2021-05-26 12:20:00	40146.92415592168	39743.3712	-5.105366591793427	28.930337390978554	-34.03570398277198	403.55295592168113	28.58701625690629
346	1622031900000.0	40196.53	40196.53	40115.09	40149.89	262.036272	2021-05-26 12:25:00	40148.407077960845	39758.4416	-12.854211006611877	26.234560074764943	-39.08877108137682	389.96547796084633	30.124612510895123
347	1622032200000.0	40149.89	40150.0	40024.42	40045.94	485.833696	2021-05-26 12:30:00	40097.17353898042	39777.026	-16.14022702647344	23.50070284219926	-39.6409298686727	320.14753898042545	30.23612881755753
348	1622032500000.0	40045.93	40082.0	39969.0	40063.52	342.997447	2021-05-26 12:35:00	40080.34676949021	39797.898	-19.362398944751476	20.73534143637405	-40.097740381125526	282.44876949020545	29.632934015887468
349	1622032800000.0	40063.52	40224.47	40061.37	40125.47	329.596584	2021-05-26 12:40:00	40102.908384745104	39819.8744	-23.873869192088023	17.85732784723122	-41.73119703931924	283.0339847451032	30.024513048149583
350	1622033100000.0	40125.47	40180.36	40050.0	40135.95	276.207669	2021-05-26 12:45:00	40119.429192372554	39838.9612	-27.86760902235983	14.90733191995966	-42.77494094231949	280.4679923725562	30.248973698349463
351	1622033400000.0	40135.95	40148.96	40050.0	40091.8	241.537419	2021-05-26 12:50:00	40105.61459618628	39858.13159999999	-29.720266795811767	12.028132002629443	-41.74839879844121	247.48299618628516	30.457401444963228
352	1622033700000.0	40092.18	40145.0	40071.29	40119.99	279.224595	2021-05-26 12:55:00	40112.80229809314	39879.291999999994	-31.971777342558198	9.189428173738253	-41.16120551629645	233.51029809314787	30.650941495389944
353	1622034000000.0	40120.0	40123.31	39713.09	39753.35	501.023765	2021-05-26 13:00:00	39933.07614904657	39882.17079999999	-22.417084873675776	7.150298299597704	-29.56738317327348	50.905349046573974	29.346350826040034
354	1622034300000.0	39761.46	39824.99	39554.91	39673.15	474.918933	2021-05-26 13:05:00	39803.11307452328	39885.517199999995	-11.728446026230813	5.932314794641932	-17.660760820872746	-82.4041254767144	28.98763251251326
355	1622034600000.0	39670.26	39732.24	39480.12	39594.73	521.175299	2021-05-26 13:10:00	39698.921537261645	39888.21599999999	-0.20040641193918418	5.536655361939949	-5.737061773879133	-189.29446273834765	28.991404187257597
356	1622034900000.0	39595.76	39618.94	39307.34	39403.11	867.605854	2021-05-26 13:15:00	39551.01576863082	39879.7684	15.444987524730095	6.175902598278206	9.269084926451889	-328.75263136917783	29.657901913077968
357	1622035200000.0	39395.33	39441.0	39189.44	39281.77	822.259731	2021-05-26 13:20:00	39416.39288431541	39863.855599999995	32.31999844458187	7.862618459402171	24.4573799851797	-447.4627156845818	30.649539419917403
358	1622035500000.0	39281.78	39391.05	39241.83	39313.14	407.211805	2021-05-26 13:25:00	39364.76644215771	39852.233199999995	45.440506928665855	10.286998360741956	35.1535085679239	-487.46675784228864	31.570345676267237
359	1622035800000.0	39313.14	39435.18	39278.31	39412.37	325.262337	2021-05-26 13:30:00	39388.56822107885	39841.964	53.21783127152594	13.056729516380038	40.1611017551459	-453.39577892114903	32.060017162950494
360	1622036100000.0	39416.89	39444.06	38900.0	39026.47	953.892277	2021-05-26 13:35:00	39207.519110539426	39815.6912	71.32909761142946	16.816237135547077	54.512860475882384	-608.1720894605751	33.47437028872104
361	1622036400000.0	39026.46	39262.32	39003.83	39256.96	452.07973	2021-05-26 13:40:00	39232.23955526971	39796.3956	79.1389153736236	20.83705508652238	58.30186028710122	-564.1560447302909	34.787698191221025
362	1622036700000.0	39256.96	39261.82	39020.0	39152.91	502.108995	2021-05-26 13:45:00	39192.57477763486	39774.054000000004	88.45942831581488	25.199788843384564	63.25963947243031	-581.4792223651457	36.00721695782711
363	1622037000000.0	39152.89	39213.49	39005.0	39015.99	480.849016	2021-05-26 13:50:00	39104.28238881743	39748.397600000004	100.01114093906654	30.026327688405576	69.98481325066096	-644.1152111825722	37.17305508116488
364	1622037300000.0	39014.26	39064.36	38790.23	38831.98	1011.594985	2021-05-26 13:55:00	38968.13119440872	39710.8824	114.82703816099092	35.49734126742871	79.32969689356221	-742.7512055912812	38.683569694729535
365	1622037600000.0	38831.98	39024.47	38777.77	38925.45	936.73749	2021-05-26 14:00:00	38946.79059720436	39673.8744	123.78994325586245	41.19363817005115	82.59630508581131	-727.0838027956415	40.10845342667625
366	1622037900000.0	38923.86	39158.0	38788.0	39073.14	795.636519	2021-05-26 14:05:00	39009.96529860218	39640.8004	126.07811673422839	46.67005614206202	79.40806059216636	-630.8351013978172	40.593956860042866
367	1622038200000.0	39070.43	39149.63	38820.01	38900.0	495.207514	2021-05-26 14:10:00	38954.98264930109	39593.1496	132.5593319715481	52.21129974408595	80.34803222746214	-638.1669506989056	41.04478147674017
368	1622038500000.0	38901.42	39070.0	38816.0	39034.42	422.018344	2021-05-26 14:15:00	38994.701324650545	39548.5796	133.10082547080674	57.42997882333636	75.67084664747037	-553.8782753494525	41.47338735781447
369	1622038800000.0	39033.59	39173.26	39005.17	39109.19	415.780451	2021-05-26 14:20:00	39051.94566232528	39507.4884	130.44423501961865	62.14057599738052	68.30365902223812	-455.5427376747248	41.14197953143392
